0,20.881139220544227,35.611774578651286,-14.177359045570881,0.0
1,-36.82038927047249,12.392699844573706,10.95066469735778,0.0
1,-32.88918124425521,12.20392166959685,10.386376297852962,0.0
1,-31.797014049679376,11.97502395102141,9.98931755179214,0.0
1,-28.783309602780065,11.609587100099315,9.29161395536346,0.0
1,-26.52925361052344,11.211630174896728,8.266748886870943,0.0
1,-24.41618830247458,10.933942298432425,6.968678067956176,0.0
1,-21.694711324161403,10.680125626443777,5.752000258983202,0.0
1,-20.042984153140793,10.211132691938797,5.25836561177735,0.0
1,-15.14439179867415,9.67252859790357,4.694018736770914,0.0
1,-11.188779998428615,9.271152519338347,4.228313640042359,0.0
1,-7.3087841727651295,8.930492608348487,3.941023704702161,0.0
1,-5.659302546632517,8.703543390713394,3.8604343851015415,0.0
1,-3.4704567833431383,8.326869763140444,3.450483592258564,0.0
1,-3.176043815341714,8.395410436453806,2.7284322807518606,0.0
1,-5.406675196058046,8.055556539495454,1.621570576590301,0.0
1,-6.500286375037859,7.552260593828514,0.6943220533933641,0.0
1,-5.9970963136158275,6.444307843984243,0.11690470877292114,0.0
1,-7.917999283703693,5.974378712417044,-0.2652035734921583,0.0
1,-12.346965645953915,5.176088919972326,-0.9968760935521743,0.0
1,-17.67261073719071,4.3654858674849315,-2.0744912318526474,0.0
1,-20.464591423874182,3.987292693641045,-2.491827759768398,0.0
1,-20.088582217272176,4.021845010936143,-2.6385678536175305,0.0
1,-25.1985537582065,3.6763704296729767,-2.218547771067307,0.0
1,-31.673327159693343,3.2881441223123105,-2.7298534702199504,0.0
1,-38.52453572558772,2.882307813396581,-3.857614376873613,0.0
1,-38.87932581087439,3.182117873271787,-4.8965195755260424,0.0
1,-45.96625440789241,3.0493661319983065,-4.923104080056845,0.0
1,-46.75399464644785,4.07353841653676,-4.813768564236966,0.0
1,-41.801750382998435,5.010833118026305,-4.886003129728493,0.0
1,-42.474839439742354,6.4256591429066425,-4.379642145718918,0.0
1,-43.38596960587169,8.123925244538658,-4.2332640540100215,0.0
1,-47.859745034276834,9.447044453208466,-4.006754777920975,0.0
1,-48.56402409185569,10.993666199129313,-5.071951732975123,0.0
1,-48.25417941480842,11.82629343169117,-6.604450263013945,0.0
1,-50.81552206900976,12.432034558146695,-8.194335965777839,0.0
1,-46.69412407098855,11.8550102175845,-9.936952135539258,0.0
1,-50.554273947289985,11.82370832399302,-10.707030598601818,0.0
1,-49.163278603568045,11.164077103649875,-11.898414918991534,0.0
1,-42.62572808031704,10.363259576172194,-12.726624376673954,0.0
1,-39.59817068082681,10.365071128568152,-13.397873076505164,0.0
1,-40.73254713217369,11.010854267705023,-14.155639977790855,0.0
1,-34.20332742715005,10.45550868380363,-14.47813440140203,0.0
1,-33.97566715828208,10.688869677853813,-16.009140065325028,0.0
1,-32.25818447114922,10.200567787626904,-17.334403975973572,0.0
1,-30.86089472252244,9.868730830612028,-18.12864282104175,0.0
1,-30.475538415909966,9.245494488010689,-18.624271285021507,0.0
1,-28.826574416853518,8.413753981499939,-18.276176143783005,0.0
1,-28.108721833848577,8.125821899742823,-18.542434346681574,0.0
1,-25.746814594203613,7.918890759266269,-19.064154074480058,0.0
1,-26.72490925204329,8.167757740210922,-20.977706237125034,0.0
1,-25.31498941554885,6.949181016767557,-21.61747625626367,0.0
1,-25.485450707443164,5.935535769023081,-22.015363260517375,0.0
1,-25.685832273218608,5.3751143573840965,-22.163847939719744,0.0
1,-27.834954057179374,5.53760848171745,-22.84073552687525,0.0
1,-28.957760537641235,5.5209127947327215,-23.356252628185786,0.0
1,-28.687763276943144,5.171229514414423,-23.63709990087571,0.0
1,-25.71956094337608,4.6228309026057985,-22.273419333533155,0.0
1,-25.05560884012688,4.769560211460387,-23.298714975122806,0.0
1,-22.410925718109283,4.091897358732876,-23.23799065398174,0.0
1,-19.80497562841616,3.2430471656667272,-22.73326049065794,0.0
1,-16.81229467315177,2.495739788792733,-21.265919200164078,0.0
1,-14.239535375705088,2.1920147391984877,-20.660865802432056,0.0
1,-9.131725111099499,1.340321477591857,-18.521614540914598,0.0
1,-3.1188924511837826,0.5400282058890902,-15.9258851345174,0.0
1,4.144751874773732,0.05382477932556995,-12.788576656025583,0.0
1,9.423622964904837,-0.39498921457476843,-9.81517911287969,0.0
1,16.857453758011758,-0.9013843206106493,-6.797110118533027,0.0
1,24.654868672499035,-2.1546063611474864,-3.2890451600221695,0.0
1,31.81747500102516,-3.6878393001309284,-0.5818354668581378,0.0
1,44.87000881540676,-5.79922807664948,2.3705072345682368,0.0
1,57.223741887315576,-7.612303665273645,4.127264984556319,0.0
1,62.63554048720541,-8.362079229133812,4.7114787221585175,0.0
1,66.26618041008697,-8.632698533430892,4.979678737698407,0.0
1,68.75687043796096,-8.762012584526163,4.95755951215736,0.0
1,69.4986728277861,-8.864212087263299,4.509837810098077,0.0
1,70.46300399697644,-9.198537603263741,3.6333459020286796,0.0
1,71.98827984666568,-9.779056814749799,3.115865598755107,0.0
1,69.16780393942433,-9.803983084951206,2.1723537391912373,0.0
1,69.27835233402104,-9.89907131224562,1.5752418355035616,0.0
1,67.48717723658332,-9.461315301260031,0.9298218476799605,0.0
1,62.87879288627024,-9.27743691481933,0.00449668914396284,0.0
1,57.83310973149834,-9.293948775244766,-0.9985882668673014,0.0
1,54.54011555093841,-9.260394274056898,-1.7946047908581022,0.0
1,51.34492399159916,-9.101318630647508,-2.908155038630781,0.0
1,51.621244846364235,-9.670451386269775,-3.927262611013248,0.0
1,48.539194893250624,-10.251356279148723,-5.322106009491563,0.0
1,44.097669353755116,-10.56617459293117,-6.8194938742079785,0.0
1,40.93922747797125,-10.359312180769043,-8.227991575470213,0.0
1,39.56010395903073,-9.979025054008336,-9.573054051482956,0.0
1,38.26582990854976,-9.637009180275616,-10.784295247014228,0.0
1,34.09295772369009,-8.765813671010708,-11.460270534638369,0.0
1,34.841118451424535,-8.590690324823674,-12.72228230995421,0.0
1,30.653325612675737,-7.706719695119553,-14.07844949209931,0.0
1,29.066835236640472,-7.2684109593281185,-15.315978734527846,0.0
1,27.243192288116973,-7.050406483168157,-15.840197156198343,0.0
1,27.594477047651793,-6.40861050081134,-16.824911576426558,0.0
1,28.689542839441195,-5.710142062711212,-17.779082587884886,0.0
1,27.30539658053418,-4.862623188996604,-18.254858871076806,0.0
1,25.872103622602367,-3.868810392311744,-18.38674945885242,0.0
1,22.53732976062993,-3.352610890636397,-18.021096438928623,0.0
1,22.43660165014738,-1.9652514804706023,-17.792906711214044,0.0
1,18.595468306452446,-0.4499997654307375,-17.26827664092511,0.0
1,14.734261083104428,1.0159137436683423,-16.37110366223942,0.0
1,10.536420299372224,1.991631784826719,-15.239961911854436,0.0
1,6.103760021523456,2.2502584505300636,-14.223012458786457,0.0
1,2.857764443394373,2.781499527794706,-13.593340080681259,0.0
1,-3.3789638353724882,3.3604040044161128,-12.565600198157142,0.0
1,-9.792116664620593,3.754194284165556,-11.528846157792572,0.0
1,-15.582783235460639,3.812275241572358,-11.034103915606863,0.0
1,-20.27193592194385,3.527093740275369,-10.649260076963543,0.0
1,-25.78112697334791,3.0185845942222738,-9.964768587316655,0.0
1,-28.17540136388729,2.454791879989484,-8.306314429370019,0.0
1,-28.890430342712563,1.5755958498783365,-5.9608064043850675,0.0
1,-29.128112542121798,0.7251097550330581,-4.757407230440805,0.0
1,-31.077637675996073,-0.619583207780309,-3.2239628907330484,0.0
1,-31.265287142807324,-2.1044483301339056,-1.7914099611886627,0.0
1,-29.351368484109827,-2.907884043979303,-0.004683373801412927,0.0
1,-27.974842215794368,-3.521506138320035,2.2961247706056156,0.0
1,-26.83351414335698,-3.6242112088267984,3.0503082911517936,0.0
1,-30.874392742969768,-4.329192432886263,4.425542488901954,0.0
1,-30.875919732244085,-4.130228873070749,5.577733289717116,0.0
1,-29.631204526987865,-3.156863542538696,7.090370408329164,0.0
1,-22.28011908673099,-1.9414212679338494,8.040641137238481,0.0
1,-24.739678007100295,-0.8855466328400698,9.18305540039816,0.0
1,-21.84887766382875,0.31454951444274926,10.101708650418942,0.0
1,-22.363357725233868,0.857203557984267,9.841172681231967,0.0
1,-23.889281590259326,0.9226634063256274,9.389161438395178,0.0
2,11.774627309048507,12.042939830615724,-1.6392148451478192,0.0
2,12.180266746368371,9.768203875520069,-1.085385375502085,0.0
2,12.666385728951814,8.56251913346596,-0.8112603484023282,0.0
2,14.10984953720337,5.9683279903256174,-0.2913628670617072,0.0
2,16.399770024510055,1.1856214017865092,1.033543086455893,0.0
2,18.41141373996244,-2.4403543991701966,1.7770418668809782,0.0
2,20.12785032088201,-6.218011613760383,2.1349469279765003,0.0
2,21.092509475317502,-9.978176206297166,2.173581640282066,0.0
2,21.9268945683598,-13.553034202556546,2.0690676859420307,0.0
2,22.95568384836895,-17.01046682222964,1.996294900377677,0.0
2,24.29409609463005,-20.428043941972554,2.118449157625548,0.0
2,25.11719299183766,-22.13813238841383,2.226264367422772,0.0
2,27.160927237279353,-25.287379652904555,2.264738035450847,0.0
2,29.285439842389472,-28.510707310865968,2.193813094879829,0.0
2,30.999125064184845,-31.435802520699625,2.0527945868064137,0.0
2,31.816570423889896,-32.66205414291453,1.9787936475360652,0.0
2,33.14830422175846,-34.93883788404923,1.7033337838173566,0.0
2,34.231774209558274,-37.26331766071578,1.37807216696757,0.0
2,35.06666066813689,-39.51172327980228,0.9591058553538687,0.0
2,36.50741468498475,-41.197881751342955,0.633316688897338,0.0
2,37.14249827565717,-41.95324725942611,0.5497272402311637,0.0
2,38.35505438257122,-43.6143705592237,0.20082380433797198,0.0
2,39.79852064591969,-45.53485740245443,-0.5987721706330262,0.0
2,41.3272737970249,-47.539661683480304,-1.6391357552739976,0.0
2,42.96557186709156,-49.322591092937486,-2.472892691954911,0.0
2,43.856364143643106,-50.159324972936815,-2.7696908819146984,0.0
2,45.99863023353562,-51.95438528619016,-3.411029812062395,0.0
2,48.09423730051537,-53.762964860923105,-4.140139442743731,0.0
2,49.694766110873275,-55.47713135738161,-5.126519151427942,0.0
2,50.46045628727386,-56.305252414964414,-5.709233275709451,0.0
2,51.66920632630661,-57.99402977431049,-6.641803825736048,0.0
2,52.696738872903026,-59.629245229778135,-7.395878464257493,0.0
2,52.74038535655071,-60.87146889244362,-8.084766874587814,0.0
2,51.60137957595656,-62.03837539160929,-8.796864422447655,0.0
2,51.05285574881317,-62.64883763612309,-9.023647640523961,0.0
2,50.098461590952056,-63.89658058819643,-9.202085498248664,0.0
2,49.10716475125919,-64.79400364905248,-9.030368157023887,0.0
2,48.0424391622516,-64.98223643951866,-8.78276823563074,0.0
2,47.81715241049467,-64.996425730303,-8.663335903462837,0.0
2,47.56259205614194,-65.3128553836394,-8.311938712323268,0.0
2,47.15607240177828,-65.79030437559773,-7.88477950798152,0.0
2,46.36759865632338,-66.20937179414699,-7.439520461050776,0.0
2,45.535392910714194,-66.19282113403614,-6.962923677114361,0.0
2,45.199754823547345,-65.90111133776703,-6.826578050435245,0.0
2,44.530087037857,-64.6609593698824,-6.72793189218666,0.0
2,42.94998604135027,-63.02731098949714,-6.228349054311565,0.0
2,41.12351810538399,-61.102496221272375,-5.524369693569739,0.0
2,39.070261395735415,-58.82390004836296,-4.716509917073893,0.0
2,37.934481692537936,-57.510004905202635,-4.239317176354092,0.0
2,35.77697575822911,-54.643990195342155,-3.373476693015135,0.0
2,33.601992696252864,-51.62901497099725,-2.526427130730525,0.0
2,31.63835616448509,-48.55656385797373,-1.6909808248066724,0.0
2,30.304920443796554,-47.07598351492949,-1.3706880788203932,0.0
2,29.325988353758962,-44.310792464122635,-0.957536416239094,0.0
2,28.689816654413956,-41.84165044041193,-0.42055244397465685,0.0
2,27.35123523112334,-39.399914786655266,-0.2370521458771293,0.0
2,25.96867858587967,-37.34672074813959,0.015421718360215664,0.0
2,25.104902613138755,-36.76104003493304,0.11742768414251259,0.0
2,24.27542720679625,-35.06545110761893,0.39357423431215466,0.0
2,23.797356874280702,-33.60045251954899,0.968450111745824,0.0
2,23.858485654874066,-31.826820387973044,1.9664380584559353,0.0
2,23.319020153977007,-30.131502700619997,2.712377408187564,0.0
2,23.080756602838463,-29.552268504877976,3.0116316483318144,0.0
2,22.68592524420376,-28.02786157929332,3.9348503214259267,0.0
2,22.491943793794878,-26.455426097443375,4.993108201325896,0.0
2,21.93715195500391,-24.83420268347614,5.45356317340827,0.0
2,21.670364007163148,-24.387401172686754,5.478923181423909,0.0
2,20.836348228528266,-22.82302295794094,5.44529734461085,0.0
2,19.384366920054536,-21.05523663058002,5.005789498998695,0.0
2,18.617992445552506,-19.205041422091345,4.4249746702042785,0.0
2,17.951109035381567,-17.385913887157734,4.037825240375582,0.0
2,17.273816979575106,-16.701125245649727,3.983104474487817,0.0
2,16.22620936189252,-14.788106541257964,3.7564953759057005,0.0
2,15.279285893713897,-13.162986902229132,3.562017213215057,0.0
2,13.986891308940928,-11.734696442595288,3.0683385479420053,0.0
2,13.126815797964612,-11.286101563823976,2.646534924445234,0.0
2,10.237303071269157,-8.286251220065019,0.652866564585679,0.0
2,8.579996847779283,-7.058317723210255,-0.6217344738983854,0.0
2,6.6287768355125625,-4.962536159877111,-2.1091048289027015,0.0
2,4.303210377832563,-1.945341008667608,-4.344292946086654,0.0
2,3.082820127057156,-0.7732197168198809,-5.377833449202711,0.0
2,1.849845158628458,0.3141645848016239,-6.328977799380652,0.0
2,0.7778329069658962,0.6374573927978098,-6.799513102121637,0.0
2,-0.19929843857915586,1.5190048815358814,-7.54305141997925,0.0
2,-0.4676903129603822,2.459285257869741,-8.124922754097668,0.0
2,-0.9749174629498523,3.4906306951919426,-8.691948809713224,0.0
2,-1.568877583408769,3.9543429628377,-9.02805679290968,0.0
2,-2.65097125729838,4.873768675568709,-9.788809184232832,0.0
2,-3.519384997141522,5.656827007802633,-10.394080305332963,0.0
2,-3.884783545989782,6.314199671244253,-10.739444017256446,0.0
2,-3.9196390238163445,6.650433970934525,-10.74714345974094,0.0
2,-3.6267659637240257,7.206536320185897,-10.62317749303162,0.0
2,-3.2113610168202804,7.542382638811368,-10.537772641074753,0.0
2,-3.1666618808346634,7.694928720117421,-10.625986865044467,0.0
2,-2.99001832156984,7.695494669639814,-10.573300238083661,0.0
2,-2.4564104789954406,7.822296008625639,-10.220857341395728,0.0
2,-2.170356993645184,8.249841381651827,-9.8443891986269,0.0
2,-1.7561503567339152,8.631809464043034,-9.572220672459864,0.0
2,-1.6098105108405356,9.085474489113214,-9.527139363708613,0.0
2,-1.7805006375261812,9.503314030903823,-9.741830822570236,0.0
2,-1.883752607717673,10.201872370926491,-10.014207774998312,0.0
2,-1.9002120924497188,11.75200845102976,-10.463318433494067,0.0
2,-1.3683341908605477,11.990655560954242,-10.310171891206409,0.0
2,-1.6323553459152507,13.091051020708168,-10.30367061764133,0.0
2,-2.8558942503775464,15.906986402619312,-11.06316473677353,0.0
2,-4.364676673518339,18.39208939286825,-11.482082204269702,0.0
2,-5.233360789225776,19.72818372292081,-10.983030488332815,0.0
2,-6.238943229405146,20.563524020467955,-9.597185203454515,0.0
2,-6.639235019914058,20.958719889476182,-8.311975169772865,0.0
2,-7.222945595874856,22.83462781154459,-7.668777183720408,0.0
2,-7.372505727185434,23.196611453022705,-7.041901330903158,0.0
2,-6.987398836131846,21.62262493442934,-6.8287123671474035,0.0
2,-7.1651487147463655,19.9593020676314,-6.5361131809645485,0.0
2,-7.785080491225419,20.412566104756124,-5.950992052673769,0.0
2,-7.911695164170154,20.502515778328277,-5.3379599617991005,0.0
2,-7.278413497828919,19.180845973505193,-4.810269922859874,0.0
2,-7.152764014282211,19.154041656592305,-4.098992117924581,0.0
2,-6.858155531321445,19.1048635549826,-3.4489845807402446,0.0
2,-6.794109461962004,19.94392084854466,-2.7697636580435017,0.0
2,-6.502108111710664,18.33184013770326,-2.0711239858468673,0.0
2,-5.2071509561759015,15.59540325614437,-1.7011877901991568,0.0
2,-4.290886702797154,13.858024465886995,-0.9807808774061755,0.0
2,-4.771620841849749,14.06388286671972,0.021092368382852555,0.0
2,-4.56920599113541,12.463426798485155,1.3449947407150091,0.0
2,-4.3769297420118605,10.37727739500587,2.2172818803036307,0.0
2,-3.593126197404292,7.296427605185219,2.3048014794593996,0.0
2,-4.355986828894654,5.377780469829624,2.6284578566422,0.0
2,-5.83811193366072,5.521906102452775,3.1535137393698562,0.0
2,-6.270637840808902,4.100912562438808,3.627845156451883,0.0
2,-6.444961591699897,1.9444288030322738,3.6541939756109088,0.0
2,-7.1838690316743765,0.7983013207648781,3.9888502993381394,0.0
2,-7.617075408562364,-0.1843943837133324,4.18025970535939,0.0
2,-7.278250109330603,-0.10662791699297713,4.650170139325979,0.0
2,-5.271000054076424,-0.933583641345308,5.026819189665062,0.0
2,-3.983865008140082,-2.0257373015852735,5.092916737973155,0.0
2,-1.978620683429952,-2.393833969744442,5.018604559104972,0.0
2,-0.5345696457286451,-2.228876186593183,4.738282042628825,0.0
2,1.5302985273621807,-3.192815159295577,4.172303521772207,0.0
2,2.6990546882221977,-4.09265530149689,3.6480285477539667,0.0
2,3.555478887474102,-4.38179604526038,2.865106806776666,0.0
2,4.1938036345517204,-4.169907620261306,2.1962377137864735,0.0
2,4.911679709044261,-3.73499804072339,1.7246071578042859,0.0
2,5.1961212037929485,-3.4182228136925374,1.2934649433152714,0.0
2,4.452579438858425,-2.9479827783853665,1.2900599926796446,0.0
2,4.044984043622069,-3.158013355990583,1.4098005458860001,0.0
2,4.455179085012048,-3.447932866733453,1.059053714496713,0.0
2,5.581128384456875,-4.597141021466356,0.4160737086180717,0.0
2,6.163365067148153,-5.096909233264711,-0.25560308826079847,0.0
2,6.038039441300036,-4.325883620198397,-0.6836889476957992,0.0
2,7.064931399413872,-4.970307706311807,-1.6077214333298144,0.0
2,8.488693398448625,-6.805377936887524,-2.444088752177393,0.0
2,8.541138981457356,-7.268720658851997,-3.1322595392379498,0.0
2,7.212462264254956,-5.80359100309748,-3.3266979846851967,0.0
2,6.797866386480808,-5.7113987390288194,-3.7960373206865654,0.0
2,6.199510524804586,-5.453529669896305,-4.2704664146608025,0.0
2,6.162030389359809,-6.638939930649048,-4.404246691690304,0.0
2,5.822882422923386,-5.908078870929835,-4.431317105712594,0.0
2,6.253512036509334,-2.6252971729702104,-3.814412976459522,0.0
2,6.632010018621824,-2.092351530361814,-3.827465641453557,0.0
2,6.356139619113683,-1.5698411877669969,-4.221726784053288,0.0
2,6.8964384347884975,-1.2086202550617315,-4.293262933663414,0.0
2,8.123867201017575,-0.7236262903512074,-4.177808415378138,0.0
2,7.56701081983654,0.7578276899193597,-4.035832276211352,0.0
2,7.186575463544417,-0.16888251119345377,-4.915919808642485,0.0
2,5.821428473969013,0.2300874339908754,-5.906297141190834,0.0
2,4.780167689370598,0.760416761077265,-6.4594011923771575,0.0
2,3.585041244341334,2.6042094682085652,-6.712536281803949,0.0
2,3.6074224754550728,3.0218559107626026,-6.673120935504528,0.0
2,4.480735707202506,1.921789620790782,-6.321549664518585,0.0
2,3.845091554904774,1.8995333111803596,-6.060027076187623,0.0
2,2.833849139727485,1.8979335543092954,-6.104771816241879,0.0
2,1.9061510815287328,3.169637153704355,-6.48080045708258,0.0
2,2.3470005720273637,1.9366332831419975,-6.428865906950676,0.0
2,2.324572734712518,2.2267398552326636,-6.7290322692593065,0.0
2,2.715014273050465,2.7089354642775216,-6.8026065607789405,0.0
2,1.935500287335128,6.2040603361030975,-7.591415912089644,0.0
2,3.6223840307289903,3.2527640998746215,-6.159913293803186,0.0
2,4.117117168650273,3.614037154277028,-5.639889575179225,0.0
2,4.677594429152557,3.0969381350906175,-4.969382045550759,0.0
2,5.9359956438450725,1.5543455619674589,-3.4655972547653136,0.0
2,5.953597559642281,1.6921708074387567,-3.16116886534779,0.0
2,5.891408513501115,1.8825515342413972,-2.956221056563706,0.0
2,6.073431823733882,2.4744291620109955,-2.9928724882465474,0.0
2,6.336024681960672,2.2524086051279504,-2.748968144590407,0.0
2,5.7570113145654975,1.810618858879657,-2.7442304455515085,0.0
2,5.273908341099864,1.2890730545006264,-2.8030796403624834,0.0
2,5.382126085940758,1.4260284234592788,-2.9954361191753662,0.0
2,6.247387910312543,1.0764104636888234,-2.744398088979679,0.0
2,7.031310921846203,0.7900490674499352,-2.3909227654906147,0.0
2,7.33498869973423,0.3877748169945008,-2.042817282802474,0.0
2,7.1339568622762775,0.42381147691577326,-2.244561479442595,0.0
2,6.24234683398029,0.2074709421291061,-2.7595086606413872,0.0
2,5.3063733705372655,0.251656991723209,-3.2944111756067542,0.0
2,5.170161543900059,0.5318099719271885,-3.4917672539177573,0.0
2,5.368943930435027,0.8830765934151259,-3.4083842080178357,0.0
2,5.332124135416521,1.3252082736811275,-3.541275238708664,0.0
2,5.069950059037007,1.3903414321006267,-3.674393619443478,0.0
2,4.635019312414469,1.3029604478754493,-3.761624258744277,0.0
2,4.5392784266669555,1.377231250850727,-3.689327703182258,0.0
2,4.782768350053409,1.2813368209423572,-3.3720163844867983,0.0
2,5.063519460119958,0.8752540136597275,-3.103578779220797,0.0
2,4.7112358173428355,0.6362824336695709,-3.051081726545192,0.0
2,3.6749998095434933,0.29957502290211835,-3.020286734450792,0.0
2,2.6131992920503517,1.045798935891952,-3.2146119776442816,0.0
2,2.1000517776994805,1.397966846411503,-3.1050852471540082,0.0
2,2.858029517620653,0.7293321020490211,-2.4815815419902947,0.0
2,3.5624202019750477,1.1844991825509759,-2.279298338220812,0.0
2,4.305843659033955,3.010243778570093,-3.1581365281234355,0.0
2,5.2777773259891845,3.8966657491154564,-3.2849779669211046,0.0
2,6.188119470035227,3.072796155322891,-2.962579033414258,0.0
2,6.276598600940814,3.426388787379665,-2.6595152250752534,0.0
2,6.646487447373088,3.780864355047301,-1.8077166032056056,0.0
2,6.650228323321588,5.385365360607793,-0.9665222096969046,0.0
2,6.914540738388741,4.83555922943552,-0.39943336350319214,0.0
2,7.277551819526738,4.281436978677546,0.2344723224371421,0.0
2,7.90291527914914,3.0905506279958948,0.5759854914687992,0.0
2,8.274181545547506,1.3266028875370255,0.7915946258698341,0.0
